defendant_id,actual,pvalue
39777,guilty,0.02522541877529665
29999,innocent,0.9783379236251956
27932,innocent,0.1521611151029866
21544,guilty,0.018807532378142828
29161,innocent,0.15521161938345768
37244,innocent,0.20856442019179708
21256,innocent,0.17686602029536097
30263,innocent,0.14351448603935557
35886,guilty,0.024070568867171627
27922,guilty,0.01820897403834631
37208,guilty,0.028111164124880208
25322,innocent,0.3953856662701586
30895,guilty,0.029494408179160367
20062,guilty,0.3707487328348352
28146,innocent,0.5136056017830796
30730,innocent,0.8940445743958518
28950,guilty,0.024084564659544234
25964,guilty,0.04639670568213416
39152,innocent,0.8439766887612923
25239,guilty,0.0038275077961055282
22089,innocent,0.44119425231775383
32009,guilty,0.2522135252212221
22765,guilty,0.03995546338833936
24634,innocent,0.2760422766078702
28891,guilty,0.009634176506608217
37679,guilty,0.020794589009312765
21338,innocent,0.7464403851514665
25788,guilty,0.012285452275584098
25098,guilty,0.17363966666591532
21509,innocent,0.4760567498336661
24416,innocent,0.5086713041937896
21709,innocent,0.9628482961250773
30351,guilty,0.0026192869172588455
20189,innocent,0.8816339270043401
39427,innocent,0.43384955503955625
28802,innocent,0.2845560817232382
33817,innocent,0.18612014006875394
36364,innocent,0.5720747217817587
25837,guilty,0.03354790897740144
37970,innocent,0.43269905356164334
24407,guilty,0.03406491818470625
32658,innocent,0.569384487728291
25250,guilty,0.013113294293966111
24397,innocent,0.9741717827690398
27663,guilty,0.018404733565045062
31495,guilty,0.3716716351216833
25843,innocent,0.48967013001247933
23573,guilty,0.016314667321467014
34751,innocent,0.9562047811222146
20800,guilty,0.013156220374341627
22180,guilty,0.0036417395077561645
34913,guilty,0.39470379927992744
36785,guilty,0.044012831166115984
22894,innocent,0.16709912545847477
25552,guilty,0.001103078116545131
20426,guilty,0.03195038905163186
34248,guilty,0.0207358234372442
39361,innocent,0.2544513056093699
31184,guilty,0.016132551676411196
39980,guilty,0.01656343011572683
34105,guilty,0.018642200157261837
38174,innocent,0.9701875119397145
27603,innocent,0.4553883964370033
21855,innocent,0.47441476283508743
29405,innocent,0.26209821838141045
39635,innocent,0.5155732930253079
27978,guilty,0.005728515982594568
29375,guilty,0.0008658803771616042
36789,innocent,0.35744577577132003
39569,innocent,0.503851398814637
35542,innocent,0.8155661536277196
26115,guilty,0.009191549873133392
26544,guilty,0.04163464571386348
22986,guilty,0.04946526661871915
20008,guilty,0.13872451165998398
23182,innocent,0.4833148702468757
27767,innocent,0.9857457096461376
30517,innocent,0.6674960157720451
30708,guilty,0.03227825524280431
24786,innocent,0.9563800718194251
27155,innocent,0.4801265190574386
21207,innocent,0.09099333911206393
24544,guilty,0.036681585892901596
27739,innocent,0.04951688846948819
38320,innocent,0.3233563034597435
23592,innocent,0.892629768425538
38826,innocent,0.7105700358489976
21103,innocent,0.6654230972991745
37885,innocent,0.3597502799158309
34000,guilty,0.020129630842440318
37913,guilty,0.021923687730727937
28892,guilty,0.3693328425552147
31454,guilty,0.023848563131783376
32466,innocent,0.24247004334400651
34590,innocent,0.9837385974460356
28709,innocent,0.42706264977679637
38069,guilty,0.04746286093259471
38458,guilty,0.17199513946880587
24898,guilty,0.03883714880123082
34928,guilty,0.021153088533222182
26901,innocent,0.7902405339985984
22999,innocent,0.40111877771022625
31105,innocent,0.8255130224699896
32189,guilty,0.0221160806210433
32457,guilty,0.046197590745447215
35187,guilty,0.027828702013648537
31011,innocent,0.503783086167524
31822,guilty,0.006143939273565164
25245,guilty,0.02395160295196158
25412,guilty,0.01593434389740536
39697,innocent,0.5399979698238838
35148,guilty,0.024909130787155415
31469,innocent,0.13965025757319088
30175,guilty,0.35835032489959606
25883,innocent,0.6351066154829033
29347,innocent,0.5223768278892048
20801,innocent,0.6149103930251959
21900,guilty,0.04601191716629076
23500,guilty,0.0012575520477795532
28884,guilty,0.031994741832115335
24087,guilty,0.025753618684547258
22668,innocent,0.3161597728838377
35130,innocent,0.25126579099906515
28508,innocent,0.24078041675498058
28132,innocent,0.32649724216604586
33776,guilty,0.031121188617301357
27108,innocent,0.5896107016393181
24342,guilty,0.017466171698341255
37522,innocent,0.5078602632745797
35990,innocent,0.19706258956518077
38252,innocent,0.3353287060907348
25714,guilty,0.012506217694345623
31948,guilty,0.02858705637888742
26504,guilty,0.023037404922247345
32686,guilty,0.2428525535653323
27707,innocent,0.3512320619984739
35518,innocent,0.8967931861363929
27577,guilty,0.0020571119328993415
37058,guilty,0.006280947978237628
24437,guilty,0.038355319338989
31273,guilty,0.14681616714921877
30707,innocent,0.7212130633441871
20470,innocent,0.7890264235614557
32388,guilty,0.3740494394682776
39006,guilty,0.04990418310555461
36342,innocent,0.9265979137575165
24367,innocent,0.34591863770031134
24210,innocent,0.3711003992758486
39917,innocent,0.7201819478918575
26648,innocent,0.8365397927627162
29051,guilty,0.041882508692905794
33821,innocent,0.6232883354561757
37330,innocent,0.32070316613440747
23111,innocent,0.2008418644914189
34761,guilty,0.03605979000752025
28526,guilty,0.2653942708813674
24986,guilty,0.0028220592323922214
27856,guilty,0.004748547752334043
21577,innocent,0.3926608718571881
36172,guilty,0.02598439667081705
33203,innocent,0.22061339130095026
29149,guilty,0.03815172203875081
21473,guilty,0.04419817263383125
38568,guilty,0.03536916082404006
32992,guilty,0.030857652384079667
30460,guilty,0.0006262869799268545
27784,guilty,0.010516663107130243
36408,guilty,0.047355609310703935
23289,innocent,0.8217451298531829
30269,guilty,0.02742063654240623
33182,guilty,0.026769959655387206
37728,innocent,0.6975938482521468
36995,innocent,0.6250758263514791
36286,guilty,0.007461718897709091
29566,guilty,0.030374912284365757
36953,innocent,0.3275499965842898
39263,innocent,0.8370825546375448
31916,guilty,0.008633946318167279
37719,innocent,0.7145175777668378
33936,innocent,0.4278416822928989
25516,innocent,0.8582555795888146
34050,innocent,0.5084319160789098
23909,guilty,0.1345835228304244
36503,innocent,0.7273605582698062
21992,innocent,0.4627527972556005
30731,innocent,0.49359670247396265
34977,guilty,0.012334633058343841
23096,innocent,0.09810726860528102
37603,innocent,0.46153546810476836
26380,guilty,0.020059140700512252
35552,guilty,0.32219992601382413
38794,innocent,0.22149515048997553
26486,guilty,0.011500416325653929
24052,guilty,0.004480356737709807
37333,guilty,0.0037199175713923897
36460,guilty,0.04209412816849133
30784,innocent,0.36814541201969786
31249,guilty,0.026649048710506856
33746,innocent,0.567016885805734
38862,guilty,0.03696829074928274
39168,guilty,0.008783683195126835
38011,guilty,0.03666855402674492
23903,guilty,0.022170244005373454
23957,guilty,0.04657904811477498
32875,guilty,0.013452863057657777
26754,innocent,0.05748475603683946
38149,innocent,0.5220790505724466
20999,guilty,0.004710939232986017
25663,guilty,0.02313577639743654
37311,guilty,0.0025666693337680294
38804,guilty,0.019991683707740654
30463,guilty,0.007371412665307853
22584,guilty,0.3869071663105942
35835,innocent,0.41784717617861716
31547,innocent,0.4051489641623326
25064,innocent,0.5166001907393704
34424,guilty,0.03990966814246766
22324,guilty,0.0060588908585745395
25112,guilty,0.03806255661217381
21785,innocent,0.33824580641200347
28362,innocent,0.4297220586282985
33050,guilty,0.02140316500947492
28952,innocent,0.915461689233192
20325,innocent,0.25417137121632805
20535,guilty,0.0484057750267306
33697,guilty,0.001281162743343234
28353,guilty,0.03180401437571466
26425,innocent,0.03720540445447549
31588,innocent,0.47005293178591834
35714,innocent,0.6348906868264832
23297,guilty,0.041873689664928826
30819,guilty,0.024138236807704584
32788,guilty,0.003456988981607573
24588,guilty,0.002468539671984277
27917,guilty,0.04379912681431651
28407,guilty,0.02454446064787162
36227,innocent,0.6110685750516281
20255,guilty,0.03286338350094693
31027,guilty,0.012860356467639717
22239,innocent,0.8156487500646141
35141,guilty,0.0366709585044789
21380,innocent,0.20314847091891294
24729,guilty,0.045919910262385066
30035,guilty,0.25577889959636513
27992,innocent,0.8282151032948425
33826,guilty,0.0011312647635196404
27918,innocent,0.5762529819054131
34018,innocent,0.18089793875205754
21391,innocent,0.28067265120918694
20634,innocent,0.9676157128382207
28609,innocent,0.7054551734715011
32511,innocent,0.5252637055416748
29981,innocent,0.5099267153989132
22928,innocent,0.9323693025125832
28890,innocent,0.9260638634785686
39460,guilty,0.037368699323596544
36467,guilty,0.041259346496284335
37779,guilty,0.0063015103357771
24122,guilty,0.04591654453657093
26884,innocent,0.9009303917557194
26713,innocent,0.48490919073202016
37670,guilty,0.02957840105104626
33302,innocent,0.1919321770397601
26064,guilty,0.019121558144589407
39356,innocent,0.5404172890155152
28418,innocent,0.7659725504066622
36675,guilty,0.10661059040928292
39393,guilty,0.026325534328138684
32349,guilty,0.06620180333378173
24082,innocent,0.27161621282899573
38711,innocent,0.8091917221607697
24040,guilty,0.23655676477478857
32754,guilty,0.04483910999855798
21366,guilty,0.033505259916785705
33662,innocent,0.23480943348670502
30761,innocent,0.18044039055599864
21008,guilty,0.02279485593591847
31621,guilty,0.04037982038576525
36215,guilty,0.049348320579677
28422,innocent,0.5866348462861269
38455,guilty,0.0027647811704396234
28544,guilty,0.019847116458212924
22297,innocent,0.1713771610642762
32587,innocent,0.36717807463994107
31305,guilty,0.015280933708640233
20228,innocent,0.268893248105598
22626,guilty,0.008554449823166999
25834,innocent,0.49953063409086024
20853,innocent,0.5352155752517572
22491,innocent,0.9545180535941847
24085,guilty,0.04666355093855608
34853,guilty,0.049103252401836946
38262,guilty,0.0451519747180241
22236,innocent,0.713359264171912
38178,guilty,0.041797349963670294
22951,guilty,0.010421060423821233
36093,guilty,0.04642396369356938
35671,innocent,0.9143705854744567
36976,guilty,0.005735486526535111
30502,guilty,0.021714175450418028
26288,guilty,0.03548693376770311
28411,innocent,0.780065427840246
23081,innocent,0.6451494750006961
32261,guilty,0.045682849682784674
35775,guilty,0.013790165367213836
27313,innocent,0.4879739033517545
35722,guilty,0.000823233016212116
21999,guilty,0.045780433990648114
21869,innocent,0.33307401086187716
23517,guilty,0.022394438601601608
29869,innocent,0.8430834945990454
28092,innocent,0.47371235975239245
37489,innocent,0.600427359604185
27909,guilty,0.03877231515308732
32311,guilty,0.029238578330089013
36038,innocent,0.045851105263067155
21769,guilty,0.011030847166220898
36014,innocent,0.20706659920462703
38304,innocent,0.5905397658279364
22606,guilty,0.016585476394004574
33363,innocent,0.9351697290348718
31444,innocent,0.30680782785206623
26413,innocent,0.6483806167994502
37352,guilty,0.03726650723454031
35183,guilty,0.03258866315563153
36644,guilty,0.045877302360681514
39858,guilty,0.021334391728903584
25279,innocent,0.12552558646002224
26959,guilty,0.02493829184139817
22352,innocent,0.6683453499932447
21685,innocent,0.6017308645808864
25209,guilty,0.1293193664224744
29071,innocent,0.4168613528498939
37776,guilty,0.03530962300161381
28256,innocent,0.615598568054918
31764,guilty,0.024802404769072237
32580,innocent,0.3983606863738021
37649,guilty,0.0424190187105986
39183,guilty,0.045756684373358336
36703,guilty,0.04757687697283594
23128,guilty,0.01290262099920035
36128,innocent,0.8270302293000887
21694,guilty,0.04663313700996388
34125,innocent,0.9414876387159924
37876,guilty,0.009452086847821818
20686,guilty,0.03381558813862387
33689,innocent,0.18221910105084901
26095,innocent,0.7845873595082804
26225,guilty,0.022605979969202362
33296,guilty,0.002200224288652447
28591,innocent,0.8926487775225114
23057,innocent,0.5036628757715721
20152,guilty,0.018054453613850736
25561,guilty,0.0032774747456477907
24761,guilty,0.01519397876276024
34636,guilty,0.0011849727137726307
38852,innocent,0.4031280171838156
28444,guilty,0.041222472884239914
36787,innocent,0.9692078078811514
23731,guilty,0.043740850070412056
22852,guilty,0.010299089527598816
38120,innocent,0.24300317790769013
27236,innocent,0.7382721516704537
34821,innocent,0.5513547349182077
26574,guilty,0.023221562487056424
26381,guilty,0.04947538496225265
31037,innocent,0.25730301700750896
21979,guilty,0.0026994939242821203
22318,guilty,0.0323015662863354
36356,innocent,0.5637640323604337
36148,guilty,0.04693891587534267
30283,guilty,0.012769867414297587
37785,innocent,0.20462647716628427
27444,guilty,0.02775576031827383
32359,guilty,0.004320818425611756
28620,guilty,0.040445912008464376
25695,innocent,0.4523762756622653
26406,guilty,0.03519111180188105
28360,innocent,0.6727123868585753
32669,guilty,0.012085936445398494
37466,innocent,0.19223198117114462
33243,guilty,0.015229873791886124
36040,innocent,0.11934775440823919
39554,guilty,0.031140783666479162
38490,innocent,0.7593294083951042
27973,innocent,0.9875748932108966
20220,innocent,0.974278950270307
25945,innocent,0.2711224630343528
35432,guilty,0.012685693343408133
25117,guilty,0.034101995883448345
30430,innocent,0.06882457445605561
33319,guilty,0.00738303330308911
38824,guilty,0.03286792447463351
29886,innocent,0.87148747437884
32561,guilty,0.018505087133713516
31774,guilty,0.042768073111344146
25268,guilty,0.016403534979386746
32983,guilty,0.3596912531917068
23991,guilty,0.048483332524879505
26945,innocent,0.4295726637131236
35582,guilty,0.006505627161398658
37347,guilty,0.040210876915402816
38962,guilty,0.00020542858991151602
34825,guilty,0.011369428004212041
29943,guilty,0.02721961117390403
31705,guilty,0.004058570930791478
26669,innocent,0.5730709989121876
27607,guilty,0.041356935189649814
34082,guilty,0.018946325699059036
21461,guilty,0.01969006666427496
36961,innocent,0.13426071833546355
39286,innocent,0.7575614321270093
21755,innocent,0.11927651777168721
39476,innocent,0.33773101823125545
37618,innocent,0.7374128666857462
25482,guilty,0.0419941863065986
24572,innocent,0.7654093356018822
23537,innocent,0.7546188710259939
39188,guilty,0.037928349003651524
29589,guilty,0.04842939421578163
24029,innocent,0.9612240452347687
35796,innocent,0.7357656051250617
34612,guilty,0.04416184629322661
22863,innocent,0.30856293980415855
29321,guilty,0.04411934793949191
27941,guilty,0.032482575673966244
26460,innocent,0.681222836625442
22505,guilty,0.037983773160963026
25286,guilty,0.018767731153431617
28744,innocent,0.8216102968818387
21033,guilty,0.033761293467840923
38154,guilty,0.027294724333589638
25036,guilty,0.026432927679956093
33308,innocent,0.5410474616747818
34841,guilty,0.03633336661242676
34132,innocent,0.4305046520536544
36742,innocent,0.4055114843876259
36847,guilty,0.007052630006817485
35713,innocent,0.46959188446471195
27697,guilty,0.0019209031872086668
30282,innocent,0.46280536751611995
31121,guilty,0.03226348364245799
30773,guilty,0.015261985119004113
24941,innocent,0.9519316740367554
22757,innocent,0.358545321576705
27091,innocent,0.45040935117385433
26182,innocent,0.3207821733924694
33670,innocent,0.615373574461916
29771,innocent,0.7090758712723341
33075,guilty,0.049170853457424495
29299,guilty,0.011259831094337104
24889,guilty,0.11771742398715909
25719,guilty,0.018911213392795237
39724,guilty,0.040251039720776455
38098,innocent,0.20562228932877033
